date,latitude,longitude,culture,ndvi,cloud_cover_pct,pixel_quality
2025-09-01,-22.5,-47.0,soja,0.2149,0.0,HIGH
2025-09-02,-22.5,-47.0,soja,0.1974,0.0,HIGH
2025-09-03,-22.5,-47.0,soja,0.2237,0.0,HIGH
2025-09-04,-22.5,-47.0,soja,0.2535,0.0,HIGH
2025-09-05,-22.5,-47.0,soja,0.2051,0.0,HIGH
2025-09-06,-22.5,-47.0,soja,0.2098,0.0,HIGH
2025-09-07,-22.5,-47.0,soja,0.1195,79.2,LOW
2025-09-08,-22.5,-47.0,soja,0.1009,79.0,LOW
2025-09-09,-22.5,-47.0,soja,0.0699,9.1,HIGH
2025-09-10,-22.5,-47.0,soja,0.2568,0.0,HIGH
2025-09-11,-22.5,-47.0,soja,0.2335,0.0,HIGH
2025-09-12,-22.5,-47.0,soja,0.0907,55.0,MEDIUM
2025-09-13,-22.5,-47.0,soja,0.2694,0.0,HIGH
2025-09-14,-22.5,-47.0,soja,0.0625,88.8,LOW
2025-09-15,-22.5,-47.0,soja,0.0762,35.1,MEDIUM
2025-09-16,-22.5,-47.0,soja,0.1194,11.7,HIGH
2025-09-17,-22.5,-47.0,soja,0.2644,0.0,HIGH
2025-09-18,-22.5,-47.0,soja,0.313,0.0,HIGH
2025-09-19,-22.5,-47.0,soja,0.1353,61.8,LOW
2025-09-20,-22.5,-47.0,soja,0.2794,0.0,HIGH
2025-09-21,-22.5,-47.0,soja,0.375,0.0,HIGH
2025-09-22,-22.5,-47.0,soja,0.3338,0.0,HIGH
2025-09-23,-22.5,-47.0,soja,0.2022,7.3,HIGH
2025-09-24,-22.5,-47.0,soja,0.3173,0.0,HIGH
2025-09-25,-22.5,-47.0,soja,0.3536,0.0,HIGH
2025-09-26,-22.5,-47.0,soja,0.3833,0.0,HIGH
2025-09-27,-22.5,-47.0,soja,0.3556,0.0,HIGH
2025-09-28,-22.5,-47.0,soja,0.2616,98.7,LOW
2025-09-29,-22.5,-47.0,soja,0.3927,0.0,HIGH
2025-09-30,-22.5,-47.0,soja,0.4123,0.0,HIGH
2025-10-01,-22.5,-47.0,soja,0.2635,81.3,LOW
2025-10-02,-22.5,-47.0,soja,0.4976,0.0,HIGH
2025-10-03,-22.5,-47.0,soja,0.4522,0.0,HIGH
2025-10-04,-22.5,-47.0,soja,0.4315,0.0,HIGH
2025-10-05,-22.5,-47.0,soja,0.4985,0.0,HIGH
2025-10-06,-22.5,-47.0,soja,0.4478,0.0,HIGH
2025-10-07,-22.5,-47.0,soja,0.3513,77.7,LOW
2025-10-08,-22.5,-47.0,soja,0.2969,55.8,MEDIUM
2025-10-09,-22.5,-47.0,soja,0.3264,42.4,MEDIUM
2025-10-10,-22.5,-47.0,soja,0.3827,90.6,LOW
2025-10-11,-22.5,-47.0,soja,0.5595,0.0,HIGH
2025-10-12,-22.5,-47.0,soja,0.5529,0.0,HIGH
2025-10-13,-22.5,-47.0,soja,0.4047,1.1,HIGH
2025-10-14,-22.5,-47.0,soja,0.5595,0.0,HIGH
2025-10-15,-22.5,-47.0,soja,0.5345,0.0,HIGH
2025-10-16,-22.5,-47.0,soja,0.4174,11.9,HIGH
2025-10-17,-22.5,-47.0,soja,0.4353,11.8,HIGH
2025-10-18,-22.5,-47.0,soja,0.6409,0.0,HIGH
2025-10-19,-22.5,-47.0,soja,0.6293,0.0,HIGH
2025-10-20,-22.5,-47.0,soja,0.5759,0.0,HIGH
2025-10-21,-22.5,-47.0,soja,0.6482,0.0,HIGH
2025-10-22,-22.5,-47.0,soja,0.6364,0.0,HIGH
2025-10-23,-22.5,-47.0,soja,0.6371,0.0,HIGH
2025-10-24,-22.5,-47.0,soja,0.685,0.0,HIGH
2025-10-25,-22.5,-47.0,soja,0.7066,0.0,HIGH
2025-10-26,-22.5,-47.0,soja,0.7125,0.0,HIGH
2025-10-27,-22.5,-47.0,soja,0.6682,0.0,HIGH
2025-10-28,-22.5,-47.0,soja,0.6926,0.0,HIGH
2025-10-29,-22.5,-47.0,soja,0.5702,4.3,HIGH
2025-10-30,-22.5,-47.0,soja,0.7478,0.0,HIGH
2025-10-31,-22.5,-47.0,soja,0.7121,0.0,HIGH
2025-11-01,-22.5,-47.0,soja,0.7287,0.0,HIGH
2025-11-02,-22.5,-47.0,soja,0.5587,7.4,HIGH
2025-11-03,-22.5,-47.0,soja,0.7133,0.0,HIGH
2025-11-04,-22.5,-47.0,soja,0.7808,0.0,HIGH
2025-11-05,-22.5,-47.0,soja,0.804,0.0,HIGH
2025-11-06,-22.5,-47.0,soja,0.7678,0.0,HIGH
2025-11-07,-22.5,-47.0,soja,0.8065,0.0,HIGH
2025-11-08,-22.5,-47.0,soja,0.7935,0.0,HIGH
2025-11-09,-22.5,-47.0,soja,0.7692,0.0,HIGH
2025-11-10,-22.5,-47.0,soja,0.8051,0.0,HIGH
2025-11-11,-22.5,-47.0,soja,0.6959,90.1,LOW
2025-11-12,-22.5,-47.0,soja,0.8038,0.0,HIGH
2025-11-13,-22.5,-47.0,soja,0.8568,0.0,HIGH
2025-11-14,-22.5,-47.0,soja,0.5859,95.0,LOW
2025-11-15,-22.5,-47.0,soja,0.8435,0.0,HIGH
2025-11-16,-22.5,-47.0,soja,0.8256,0.0,HIGH
2025-11-17,-22.5,-47.0,soja,0.8178,0.0,HIGH
2025-11-18,-22.5,-47.0,soja,0.8331,0.0,HIGH
2025-11-19,-22.5,-47.0,soja,0.6239,18.8,HIGH
2025-11-20,-22.5,-47.0,soja,0.6799,46.4,MEDIUM
2025-11-21,-22.5,-47.0,soja,0.8499,0.0,HIGH
2025-11-22,-22.5,-47.0,soja,0.8859,0.0,HIGH
2025-11-23,-22.5,-47.0,soja,0.8281,0.0,HIGH
2025-11-24,-22.5,-47.0,soja,0.8212,0.0,HIGH
2025-11-25,-22.5,-47.0,soja,0.8319,0.0,HIGH
2025-11-26,-22.5,-47.0,soja,0.8756,0.0,HIGH
2025-11-27,-22.5,-47.0,soja,0.8589,0.0,HIGH
2025-11-28,-22.5,-47.0,soja,0.8338,0.0,HIGH
2025-11-29,-22.5,-47.0,soja,0.8654,0.0,HIGH
2025-11-30,-22.5,-47.0,soja,0.7029,68.5,LOW
2025-12-01,-22.5,-47.0,soja,0.8787,0.0,HIGH
2025-12-02,-22.5,-47.0,soja,0.828,0.0,HIGH
2025-12-03,-22.5,-47.0,soja,0.8383,0.0,HIGH
2025-12-04,-22.5,-47.0,soja,0.8352,0.0,HIGH
2025-12-05,-22.5,-47.0,soja,0.8016,0.0,HIGH
2025-12-06,-22.5,-47.0,soja,0.8526,0.0,HIGH
2025-12-07,-22.5,-47.0,soja,0.6994,41.8,MEDIUM
2025-12-08,-22.5,-47.0,soja,0.8394,0.0,HIGH
2025-12-09,-22.5,-47.0,soja,0.8295,0.0,HIGH
2025-12-10,-22.5,-47.0,soja,0.7911,0.0,HIGH
2025-12-11,-22.5,-47.0,soja,0.8177,0.0,HIGH
2025-12-12,-22.5,-47.0,soja,0.6665,37.6,MEDIUM
2025-12-13,-22.5,-47.0,soja,0.7989,0.0,HIGH
2025-12-14,-22.5,-47.0,soja,0.814,0.0,HIGH
2025-12-15,-22.5,-47.0,soja,0.8266,0.0,HIGH
2025-12-16,-22.5,-47.0,soja,0.8664,0.0,HIGH
2025-12-17,-22.5,-47.0,soja,0.8101,0.0,HIGH
2025-12-18,-22.5,-47.0,soja,0.8075,0.0,HIGH
2025-12-19,-22.5,-47.0,soja,0.792,0.0,HIGH
2025-12-20,-22.5,-47.0,soja,0.731,0.0,HIGH
2025-12-21,-22.5,-47.0,soja,0.7818,0.0,HIGH
2025-12-22,-22.5,-47.0,soja,0.7782,0.0,HIGH
2025-12-23,-22.5,-47.0,soja,0.8439,0.0,HIGH
2025-12-24,-22.5,-47.0,soja,0.7575,0.0,HIGH
2025-12-25,-22.5,-47.0,soja,0.7654,0.0,HIGH
2025-12-26,-22.5,-47.0,soja,0.7482,0.0,HIGH
2025-12-27,-22.5,-47.0,soja,0.5568,100.0,LOW
2025-12-28,-22.5,-47.0,soja,0.7686,0.0,HIGH
2025-12-29,-22.5,-47.0,soja,0.7491,0.0,HIGH
2025-12-30,-22.5,-47.0,soja,0.7422,0.0,HIGH
2025-12-31,-22.5,-47.0,soja,0.683,0.0,HIGH
2026-01-01,-22.5,-47.0,soja,0.744,0.0,HIGH
2026-01-02,-22.5,-47.0,soja,0.6513,0.0,HIGH
2026-01-03,-22.5,-47.0,soja,0.5522,45.1,MEDIUM
2026-01-04,-22.5,-47.0,soja,0.7414,0.0,HIGH
2026-01-05,-22.5,-47.0,soja,0.6369,0.0,HIGH
2026-01-06,-22.5,-47.0,soja,0.6404,0.0,HIGH
2026-01-07,-22.5,-47.0,soja,0.651,0.0,HIGH
2026-01-08,-22.5,-47.0,soja,0.6234,0.0,HIGH
2026-01-09,-22.5,-47.0,soja,0.4323,61.8,LOW
2026-01-10,-22.5,-47.0,soja,0.6211,0.0,HIGH
2026-01-11,-22.5,-47.0,soja,0.4273,11.4,HIGH
2026-01-12,-22.5,-47.0,soja,0.4633,67.2,LOW
2026-01-13,-22.5,-47.0,soja,0.5615,0.0,HIGH
2026-01-14,-22.5,-47.0,soja,0.6253,0.0,HIGH
2026-01-15,-22.5,-47.0,soja,0.5451,0.0,HIGH
2026-01-16,-22.5,-47.0,soja,0.5485,0.0,HIGH
2026-01-17,-22.5,-47.0,soja,0.5722,0.0,HIGH
2026-01-18,-22.5,-47.0,soja,0.5004,0.0,HIGH
2026-01-19,-22.5,-47.0,soja,0.5336,0.0,HIGH
2026-01-20,-22.5,-47.0,soja,0.5554,0.0,HIGH
2026-01-21,-22.5,-47.0,soja,0.3074,13.4,HIGH
2026-01-22,-22.5,-47.0,soja,0.5006,0.0,HIGH
2026-01-23,-22.5,-47.0,soja,0.3422,75.5,LOW
2026-01-24,-22.5,-47.0,soja,0.4973,0.0,HIGH
2026-01-25,-22.5,-47.0,soja,0.4261,0.0,HIGH
2026-01-26,-22.5,-47.0,soja,0.413,0.0,HIGH
2026-01-27,-22.5,-47.0,soja,0.4577,0.0,HIGH
2026-01-28,-22.5,-47.0,soja,0.2905,1.5,HIGH
2026-01-29,-22.5,-47.0,soja,0.4286,0.0,HIGH
2026-01-30,-22.5,-47.0,soja,0.2711,59.0,MEDIUM
2026-01-31,-22.5,-47.0,soja,0.38,0.0,HIGH
2026-02-01,-22.5,-47.0,soja,0.3971,0.0,HIGH
2026-02-02,-22.5,-47.0,soja,0.2388,90.4,LOW
2026-02-03,-22.5,-47.0,soja,0.1985,34.8,MEDIUM
2026-02-04,-22.5,-47.0,soja,0.266,51.4,MEDIUM
2026-02-05,-22.5,-47.0,soja,0.3644,0.0,HIGH
2026-02-06,-22.5,-47.0,soja,0.3048,0.0,HIGH
2026-02-07,-22.5,-47.0,soja,0.2008,62.2,LOW
2026-02-08,-22.5,-47.0,soja,0.2925,0.0,HIGH
2026-02-09,-22.5,-47.0,soja,0.1862,95.0,LOW
2026-02-10,-22.5,-47.0,soja,0.1884,14.7,HIGH
2026-02-11,-22.5,-47.0,soja,0.2702,0.0,HIGH
2026-02-12,-22.5,-47.0,soja,0.1652,49.2,MEDIUM
2026-02-13,-22.5,-47.0,soja,0.1404,25.8,MEDIUM
2026-02-14,-22.5,-47.0,soja,0.2946,0.0,HIGH
2026-02-15,-22.5,-47.0,soja,0.169,98.0,LOW
2026-02-16,-22.5,-47.0,soja,0.2473,0.0,HIGH
2026-02-17,-22.5,-47.0,soja,0.0748,32.9,MEDIUM
2026-02-18,-22.5,-47.0,soja,0.2139,0.0,HIGH
2026-02-19,-22.5,-47.0,soja,0.0596,24.0,MEDIUM
2026-02-20,-22.5,-47.0,soja,0.2256,0.0,HIGH
2026-02-21,-22.5,-47.0,soja,0.2324,0.0,HIGH
2026-02-22,-22.5,-47.0,soja,0.0752,12.8,HIGH
2026-02-23,-22.5,-47.0,soja,0.2369,0.0,HIGH
2026-02-24,-22.5,-47.0,soja,0.2082,0.0,HIGH
2026-02-25,-22.5,-47.0,soja,0.0979,64.1,LOW
2026-02-26,-22.5,-47.0,soja,0.05,18.2,HIGH
2026-02-27,-22.5,-47.0,soja,0.2816,0.0,HIGH
